PartitionKey,RowKey,Timestamp,message
17817,1.53946E+12,2019-10-13T19:40:29.255Z,"[{""messageId"":742,""deviceId"":""rp1"",""temperature"":25.546605189191403,""humidity"":66.28592123081992}]"
17817,1.53946E+12,2019-10-13T19:40:32.128Z,"[{""messageId"":741,""deviceId"":""rp3"",""temperature"":27.2445820321065,""humidity"":62.20896899431742}]"
17817,1.53946E+12,2019-10-13T19:40:34.170Z,"[{""messageId"":743,""deviceId"":""rp1"",""temperature"":23.273752940750484,""humidity"":63.24002601204089}]"
17817,1.53946E+12,2019-10-13T19:40:37.237Z,"[{""messageId"":742,""deviceId"":""rp3"",""temperature"":21.90339727223,""humidity"":79.47189376251144}]"
17817,1.53946E+12,2019-10-13T19:40:38.098Z,"[{""messageId"":743,""deviceId"":""rp2"",""temperature"":26.14747689424678,""humidity"":64.46438423006344}]"
17817,1.53946E+12,2019-10-13T19:40:39.133Z,"[{""messageId"":744,""deviceId"":""rp1"",""temperature"":30.960523847507464,""humidity"":74.19585136985917}]"
17817,1.53946E+12,2019-10-13T19:40:42.178Z,"[{""messageId"":743,""deviceId"":""rp3"",""temperature"":24.147353908830574,""humidity"":79.33005715848981}]"
17817,1.53946E+12,2019-10-13T19:40:42.224Z,"[{""messageId"":744,""deviceId"":""rp2"",""temperature"":26.898026123059815,""humidity"":69.54089035252255}]"
17817,1.53946E+12,2019-10-13T19:40:44.288Z,"[{""messageId"":745,""deviceId"":""rp1"",""temperature"":29.747643226310288,""humidity"":69.50755546704687}]"
17817,1.53946E+12,2019-10-13T19:40:47.109Z,"[{""messageId"":744,""deviceId"":""rp3"",""temperature"":21.963593905775447,""humidity"":73.7216382898231}]"
17817,1.53946E+12,2019-10-13T19:40:48.168Z,"[{""messageId"":745,""deviceId"":""rp2"",""temperature"":25.964904856191854,""humidity"":68.61852355332223}]"
17817,1.53946E+12,2019-10-13T19:40:49.249Z,"[{""messageId"":746,""deviceId"":""rp1"",""temperature"":28.14058273315206,""humidity"":76.07982123992022}]"
17817,1.53946E+12,2019-10-13T19:40:52.252Z,"[{""messageId"":745,""deviceId"":""rp3"",""temperature"":30.590787882190057,""humidity"":79.27353808996214}]"
17817,1.53946E+12,2019-10-13T19:40:52.295Z,"[{""messageId"":746,""deviceId"":""rp2"",""temperature"":27.244282574316113,""humidity"":65.04564941970696}]"
17817,1.53946E+12,2019-10-13T19:40:54.157Z,"[{""messageId"":747,""deviceId"":""rp1"",""temperature"":20.942156271890827,""humidity"":63.85260345209538}]"
17817,1.53946E+12,2019-10-13T19:40:57.178Z,"[{""messageId"":746,""deviceId"":""rp3"",""temperature"":28.98903813369757,""humidity"":61.97003833179159}]"
17817,1.53946E+12,2019-10-13T19:40:58.275Z,"[{""messageId"":747,""deviceId"":""rp2"",""temperature"":31.989192051346222,""humidity"":60.84649775720634}]"
17817,1.53946E+12,2019-10-13T19:40:59.105Z,"[{""messageId"":748,""deviceId"":""rp1"",""temperature"":22.213058045517794,""humidity"":63.346373288653226}]"
17817,1.53946E+12,2019-10-13T19:41:02.280Z,"[{""messageId"":747,""deviceId"":""rp3"",""temperature"":24.938012643564154,""humidity"":61.9518829692752}]"
17817,1.53946E+12,2019-10-13T19:41:03.191Z,"[{""messageId"":748,""deviceId"":""rp2"",""temperature"":31.235309699145187,""humidity"":74.03237458671275}]"
17817,1.53946E+12,2019-10-13T19:41:04.263Z,"[{""messageId"":749,""deviceId"":""rp1"",""temperature"":22.693078838462203,""humidity"":78.96059158759724}]"
17817,1.53946E+12,2019-10-14T04:40:35.228Z,"[{""messageId"":748,""deviceId"":""rp3"",""temperature"":24.574779404353233,""humidity"":70.86229937840328}]"
17817,1.53946E+12,2019-10-13T19:41:08.153Z,"[{""messageId"":749,""deviceId"":""rp2"",""temperature"":30.630829208581005,""humidity"":73.83547311195119}]"
17817,1.53946E+12,2019-10-13T19:41:09.392Z,"[{""messageId"":750,""deviceId"":""rp1"",""temperature"":21.10626417373991,""humidity"":76.18792763676662}]"
17817,1.53946E+12,2019-10-13T19:41:12.284Z,"[{""messageId"":750,""deviceId"":""rp2"",""temperature"":29.051890282310637,""humidity"":78.29215158762358}]"
17817,1.53946E+12,2019-10-13T19:41:12.334Z,"[{""messageId"":749,""deviceId"":""rp3"",""temperature"":22.675030607016115,""humidity"":68.6008075618586}]"
17817,1.53946E+12,2019-10-13T19:41:14.145Z,"[{""messageId"":751,""deviceId"":""rp1"",""temperature"":31.66822219317988,""humidity"":67.98613383712267}]"
17817,1.53946E+12,2019-10-13T19:41:17.395Z,"[{""messageId"":751,""deviceId"":""rp2"",""temperature"":31.73172471483068,""humidity"":61.9315314288651}]"
17817,1.53946E+12,2019-10-13T19:41:17.454Z,"[{""messageId"":750,""deviceId"":""rp3"",""temperature"":30.14551274242667,""humidity"":78.1740475528652}]"
17817,1.53946E+12,2019-10-13T19:41:19.279Z,"[{""messageId"":752,""deviceId"":""rp1"",""temperature"":20.06110793977708,""humidity"":61.85392879889541}]"
17817,1.53946E+12,2019-10-13T19:41:22.253Z,"[{""messageId"":751,""deviceId"":""rp3"",""temperature"":24.60483152293868,""humidity"":79.65002391274602}]"
17817,1.53946E+12,2019-10-13T19:41:23.178Z,"[{""messageId"":752,""deviceId"":""rp2"",""temperature"":20.393111781336735,""humidity"":65.26759368568182}]"
17817,1.53946E+12,2019-10-13T19:41:24.253Z,"[{""messageId"":753,""deviceId"":""rp1"",""temperature"":26.62490131942962,""humidity"":67.45484420580141}]"
17817,1.53946E+12,2019-10-13T19:41:27.154Z,"[{""messageId"":752,""deviceId"":""rp3"",""temperature"":21.337708717642535,""humidity"":65.52706631145976}]"
17817,1.53946E+12,2019-10-13T19:41:28.340Z,"[{""messageId"":753,""deviceId"":""rp2"",""temperature"":25.12515868006585,""humidity"":62.201389002328014}]"
17817,1.53946E+12,2019-10-13T19:41:29.398Z,"[{""messageId"":754,""deviceId"":""rp1"",""temperature"":30.405241009769426,""humidity"":73.33862152125629}]"
17817,1.53946E+12,2019-10-13T19:41:32.278Z,"[{""messageId"":753,""deviceId"":""rp3"",""temperature"":21.222869605428894,""humidity"":66.36428779825144}]"
17817,1.53946E+12,2019-10-13T19:41:33.283Z,"[{""messageId"":754,""deviceId"":""rp2"",""temperature"":23.866460915593247,""humidity"":61.73217127765729}]"
17817,1.53946E+12,2019-10-13T19:41:34.335Z,"[{""messageId"":755,""deviceId"":""rp1"",""temperature"":26.85174273908634,""humidity"":61.55327566333858}]"
17817,1.53946E+12,2019-10-13T19:41:37.221Z,"[{""messageId"":754,""deviceId"":""rp3"",""temperature"":31.33942029703947,""humidity"":69.14123584272707}]"
17817,1.53946E+12,2019-10-13T19:41:39.294Z,"[{""messageId"":756,""deviceId"":""rp1"",""temperature"":28.946725043848552,""humidity"":71.5103118070709}]"
17817,1.53946E+12,2019-10-13T19:41:42.318Z,"[{""messageId"":755,""deviceId"":""rp3"",""temperature"":24.4808072980775,""humidity"":77.04086954252561}]"
17817,1.53946E+12,2019-10-13T19:41:42.341Z,"[{""messageId"":756,""deviceId"":""rp2"",""temperature"":27.455551325605356,""humidity"":69.99812738649993}]"
17817,1.53946E+12,2019-10-13T19:41:44.246Z,"[{""messageId"":757,""deviceId"":""rp1"",""temperature"":26.27543504133722,""humidity"":60.62580000791223}]"
17817,1.53946E+12,2019-10-13T19:41:47.097Z,"[{""messageId"":756,""deviceId"":""rp3"",""temperature"":25.99746376766059,""humidity"":74.40615279441089}]"
17817,1.53946E+12,2019-10-13T19:41:48.153Z,"[{""messageId"":757,""deviceId"":""rp2"",""temperature"":22.91851879291698,""humidity"":66.93249736518854}]"
17817,1.53946E+12,2019-10-13T19:41:49.230Z,"[{""messageId"":758,""deviceId"":""rp1"",""temperature"":28.14245394613971,""humidity"":60.10642218358442}]"
17817,1.53946E+12,2019-10-13T19:41:52.214Z,"[{""messageId"":757,""deviceId"":""rp3"",""temperature"":24.964846920852295,""humidity"":60.91201484530835}]"
17817,1.53946E+12,2019-10-13T19:41:52.275Z,"[{""messageId"":758,""deviceId"":""rp2"",""temperature"":26.18554787332091,""humidity"":60.417082730983495}]"
17817,1.53946E+12,2019-10-13T19:41:54.134Z,"[{""messageId"":759,""deviceId"":""rp1"",""temperature"":26.09753231255891,""humidity"":67.96901613107133}]"
17817,1.53946E+12,2019-10-13T19:41:57.145Z,"[{""messageId"":758,""deviceId"":""rp3"",""temperature"":25.101466185496072,""humidity"":78.31331305304816}]"
17817,1.53946E+12,2019-10-13T19:41:57.284Z,"[{""messageId"":759,""deviceId"":""rp2"",""temperature"":26.904855611693137,""humidity"":68.62411322404286}]"
17817,1.53946E+12,2019-10-13T19:41:59.145Z,"[{""messageId"":760,""deviceId"":""rp1"",""temperature"":27.072766110654758,""humidity"":61.73577222959394}]"
17817,1.53946E+12,2019-10-13T19:42:02.204Z,"[{""messageId"":760,""deviceId"":""rp2"",""temperature"":23.063759810869534,""humidity"":60.8614280784937}]"
17817,1.53946E+12,2019-10-13T19:42:02.240Z,"[{""messageId"":759,""deviceId"":""rp3"",""temperature"":22.086213848615614,""humidity"":61.48603291436205}]"
17817,1.53946E+12,2019-10-13T19:42:04.271Z,"[{""messageId"":761,""deviceId"":""rp1"",""temperature"":27.267537590975223,""humidity"":74.9879686939791}]"
17817,1.53946E+12,2019-10-13T19:42:07.334Z,"[{""messageId"":761,""deviceId"":""rp2"",""temperature"":31.796868904622723,""humidity"":65.08066788089263}]"
17817,1.53946E+12,2019-10-13T19:42:07.358Z,"[{""messageId"":760,""deviceId"":""rp3"",""temperature"":22.753880817902484,""humidity"":79.55332298903754}]"
17817,1.53946E+12,2019-10-13T19:42:09.209Z,"[{""messageId"":762,""deviceId"":""rp1"",""temperature"":29.17287177095992,""humidity"":60.064456219541654}]"
17817,1.53946E+12,2019-10-13T19:42:12.275Z,"[{""messageId"":762,""deviceId"":""rp2"",""temperature"":22.45591724289898,""humidity"":73.73494829717697}]"
17817,1.53946E+12,2019-10-13T19:42:12.292Z,"[{""messageId"":761,""deviceId"":""rp3"",""temperature"":27.30366088496524,""humidity"":76.09019579750165}]"
17817,1.53946E+12,2019-10-13T19:42:14.143Z,"[{""messageId"":763,""deviceId"":""rp1"",""temperature"":26.770497832734993,""humidity"":69.87394967252379}]"
17817,1.53946E+12,2019-10-13T19:42:17.205Z,"[{""messageId"":762,""deviceId"":""rp3"",""temperature"":26.681314250907917,""humidity"":62.15632306279118}]"
17817,1.53946E+12,2019-10-13T19:42:18.297Z,"[{""messageId"":763,""deviceId"":""rp2"",""temperature"":26.5044699316217,""humidity"":79.35730051139863}]"
17817,1.53946E+12,2019-10-13T19:42:19.121Z,"[{""messageId"":764,""deviceId"":""rp1"",""temperature"":25.768508919972447,""humidity"":64.4537432451496}]"
17817,1.53946E+12,2019-10-13T19:42:22.389Z,"[{""messageId"":764,""deviceId"":""rp2"",""temperature"":25.825150579743234,""humidity"":78.73730822198999}]"
17817,1.53946E+12,2019-10-13T19:42:22.400Z,"[{""messageId"":763,""deviceId"":""rp3"",""temperature"":27.05488447115261,""humidity"":75.61359390737135}]"
17817,1.53946E+12,2019-10-13T19:42:24.273Z,"[{""messageId"":765,""deviceId"":""rp1"",""temperature"":25.864847712122483,""humidity"":77.3301508839611}]"
17817,1.53946E+12,2019-10-13T19:42:27.128Z,"[{""messageId"":764,""deviceId"":""rp3"",""temperature"":25.832073128204478,""humidity"":74.26174907258434}]"
17817,1.53946E+12,2019-10-13T19:42:28.180Z,"[{""messageId"":765,""deviceId"":""rp2"",""temperature"":20.386563424353692,""humidity"":61.810535398506744}]"
17817,1.53946E+12,2019-10-13T19:42:29.119Z,"[{""messageId"":766,""deviceId"":""rp1"",""temperature"":22.20155914408027,""humidity"":70.66122225200144}]"
17817,1.53946E+12,2019-10-13T19:42:32.245Z,"[{""messageId"":765,""deviceId"":""rp3"",""temperature"":21.085403450778596,""humidity"":78.1079950761717}]"
17817,1.53946E+12,2019-10-13T19:42:32.398Z,"[{""messageId"":766,""deviceId"":""rp2"",""temperature"":31.0839042312094,""humidity"":74.68092410236673}]"
17817,1.53946E+12,2019-10-13T19:42:34.253Z,"[{""messageId"":767,""deviceId"":""rp1"",""temperature"":25.94755780600338,""humidity"":76.28436531768298}]"
17817,1.53946E+12,2019-10-13T19:42:37.180Z,"[{""messageId"":766,""deviceId"":""rp3"",""temperature"":21.90862262606535,""humidity"":70.21201977201919}]"
17817,1.53946E+12,2019-10-13T19:42:37.377Z,"[{""messageId"":767,""deviceId"":""rp2"",""temperature"":28.384050050198553,""humidity"":65.69834076998296}]"
17817,1.53946E+12,2019-10-13T19:42:39.216Z,"[{""messageId"":768,""deviceId"":""rp1"",""temperature"":31.296001030170192,""humidity"":78.40801129541039}]"
17817,1.53946E+12,2019-10-13T19:42:42.276Z,"[{""messageId"":767,""deviceId"":""rp3"",""temperature"":25.421613406048756,""humidity"":67.46977863717358}]"
17817,1.53946E+12,2019-10-13T19:42:43.293Z,"[{""messageId"":768,""deviceId"":""rp2"",""temperature"":20.229502099401824,""humidity"":65.58509979277994}]"
17817,1.53946E+12,2019-10-13T19:42:44.149Z,"[{""messageId"":769,""deviceId"":""rp1"",""temperature"":28.41947999754218,""humidity"":72.53422470878607}]"
17817,1.53946E+12,2019-10-13T19:42:47.310Z,"[{""messageId"":768,""deviceId"":""rp3"",""temperature"":22.626875557022302,""humidity"":71.64204853948198}]"
17817,1.53946E+12,2019-10-13T19:42:49.102Z,"[{""messageId"":770,""deviceId"":""rp1"",""temperature"":23.81290619527256,""humidity"":71.88016807255654}]"
17817,1.53946E+12,2019-10-13T19:42:52.199Z,"[{""messageId"":770,""deviceId"":""rp2"",""temperature"":27.412414295071617,""humidity"":62.594444272978386}]"
17817,1.53946E+12,2019-10-13T19:42:52.360Z,"[{""messageId"":769,""deviceId"":""rp3"",""temperature"":26.614767725706695,""humidity"":68.40776707384069}]"
17817,1.53946E+12,2019-10-13T19:42:54.252Z,"[{""messageId"":771,""deviceId"":""rp1"",""temperature"":27.350890052420638,""humidity"":66.91325391616411}]"
17817,1.53946E+12,2019-10-13T19:42:57.286Z,"[{""messageId"":770,""deviceId"":""rp3"",""temperature"":22.973469007314023,""humidity"":77.79126096899782}]"
17817,1.53946E+12,2019-10-13T19:42:57.357Z,"[{""messageId"":771,""deviceId"":""rp2"",""temperature"":30.901458360633924,""humidity"":63.31083201804233}]"
17817,1.53946E+12,2019-10-13T19:42:59.209Z,"[{""messageId"":772,""deviceId"":""rp1"",""temperature"":24.744468245897707,""humidity"":79.34391294549748}]"
17817,1.53946E+12,2019-10-13T19:43:02.192Z,"[{""messageId"":771,""deviceId"":""rp3"",""temperature"":23.059261784630735,""humidity"":74.22833546766084}]"
17817,1.53946E+12,2019-10-13T19:43:02.270Z,"[{""messageId"":772,""deviceId"":""rp2"",""temperature"":20.852346607404883,""humidity"":78.98853942459716}]"
17817,1.53946E+12,2019-10-13T19:43:04.371Z,"[{""messageId"":773,""deviceId"":""rp1"",""temperature"":30.568358555724462,""humidity"":75.53188424407819}]"
17817,1.53946E+12,2019-10-13T19:43:07.240Z,"[{""messageId"":773,""deviceId"":""rp2"",""temperature"":31.261336482659047,""humidity"":72.94176529172267}]"
17817,1.53946E+12,2019-10-13T19:43:07.334Z,"[{""messageId"":772,""deviceId"":""rp3"",""temperature"":30.40775760426752,""humidity"":71.41746006719006}]"
17817,1.53946E+12,2019-10-13T19:43:09.085Z,"[{""messageId"":774,""deviceId"":""rp1"",""temperature"":24.840291488915582,""humidity"":67.18593570557145}]"
17817,1.53946E+12,2019-10-13T19:43:12.264Z,"[{""messageId"":773,""deviceId"":""rp3"",""temperature"":28.51833511318111,""humidity"":68.41757542535812}]"
17817,1.53946E+12,2019-10-13T19:43:12.269Z,"[{""messageId"":774,""deviceId"":""rp2"",""temperature"":21.08106811318622,""humidity"":70.15229899807414}]"
17817,1.53946E+12,2019-10-13T19:43:14.113Z,"[{""messageId"":775,""deviceId"":""rp1"",""temperature"":23.286260768251402,""humidity"":63.188535705318344}]"
17817,1.53946E+12,2019-10-13T19:43:17.156Z,"[{""messageId"":774,""deviceId"":""rp3"",""temperature"":29.806963448181165,""humidity"":76.47949344833542}]"
17817,1.53946E+12,2019-10-13T19:43:18.190Z,"[{""messageId"":775,""deviceId"":""rp2"",""temperature"":27.372027303277672,""humidity"":69.3117011697465}]"
17817,1.53946E+12,2019-10-13T19:43:19.260Z,"[{""messageId"":776,""deviceId"":""rp1"",""temperature"":29.877590957760404,""humidity"":66.88220781659267}]"
17817,1.53946E+12,2019-10-13T19:43:22.282Z,"[{""messageId"":775,""deviceId"":""rp3"",""temperature"":20.538289629170546,""humidity"":61.72226540910109}]"
17817,1.53946E+12,2019-10-13T19:43:22.318Z,"[{""messageId"":776,""deviceId"":""rp2"",""temperature"":21.536361520353438,""humidity"":65.76632550549104}]"
17817,1.53946E+12,2019-10-13T19:43:24.161Z,"[{""messageId"":777,""deviceId"":""rp1"",""temperature"":24.06895231593973,""humidity"":66.26511422916597}]"
17817,1.53946E+12,2019-10-13T19:43:27.263Z,"[{""messageId"":776,""deviceId"":""rp3"",""temperature"":20.018167377933622,""humidity"":67.65837811392902}]"
17817,1.53946E+12,2019-10-13T19:43:28.282Z,"[{""messageId"":777,""deviceId"":""rp2"",""temperature"":24.578426827313127,""humidity"":77.14461441660735}]"
17817,1.53946E+12,2019-10-13T19:43:29.333Z,"[{""messageId"":778,""deviceId"":""rp1"",""temperature"":26.908062496220367,""humidity"":66.49946744847692}]"
17817,1.53946E+12,2019-10-13T19:43:32.365Z,"[{""messageId"":777,""deviceId"":""rp3"",""temperature"":21.491167387057526,""humidity"":69.29388572874576}]"
17817,1.53946E+12,2019-10-13T19:43:33.160Z,"[{""messageId"":778,""deviceId"":""rp2"",""temperature"":24.603013867698245,""humidity"":69.77678668246269}]"
17817,1.53946E+12,2019-10-13T19:43:34.189Z,"[{""messageId"":779,""deviceId"":""rp1"",""temperature"":24.247460863251646,""humidity"":76.75299282879357}]"
17817,1.53946E+12,2019-10-13T19:43:37.274Z,"[{""messageId"":779,""deviceId"":""rp2"",""temperature"":26.786735560007667,""humidity"":62.68734580271711}]"
17817,1.53946E+12,2019-10-13T19:43:37.296Z,"[{""messageId"":778,""deviceId"":""rp3"",""temperature"":20.632304056798112,""humidity"":68.08431303355954}]"
17817,1.53946E+12,2019-10-13T19:43:39.175Z,"[{""messageId"":780,""deviceId"":""rp1"",""temperature"":25.85668882215559,""humidity"":69.71690974504224}]"
17817,1.53946E+12,2019-10-13T19:43:42.237Z,"[{""messageId"":780,""deviceId"":""rp2"",""temperature"":26.052093664170954,""humidity"":70.19882143569409}]"
17817,1.53946E+12,2019-10-13T19:43:42.412Z,"[{""messageId"":779,""deviceId"":""rp3"",""temperature"":24.040467490670856,""humidity"":62.91198485049344}]"
17817,1.53946E+12,2019-10-13T19:43:44.287Z,"[{""messageId"":781,""deviceId"":""rp1"",""temperature"":28.224507899374792,""humidity"":68.088736565119}]"
17817,1.53946E+12,2019-10-13T19:43:47.139Z,"[{""messageId"":780,""deviceId"":""rp3"",""temperature"":23.981234247771734,""humidity"":65.3698339613912}]"
17817,1.53946E+12,2019-10-13T19:43:48.286Z,"[{""messageId"":781,""deviceId"":""rp2"",""temperature"":26.41555257766248,""humidity"":64.5987049736475}]"
17817,1.53946E+12,2019-10-13T19:43:49.147Z,"[{""messageId"":782,""deviceId"":""rp1"",""temperature"":26.228727501020188,""humidity"":72.6096609646791}]"
17817,1.53946E+12,2019-10-14T04:37:27.775Z,"[{""messageId"":781,""deviceId"":""rp3"",""temperature"":33.887653607046772,""humidity"":70.56059428670778}]"
17817,1.53946E+12,2019-10-13T19:43:52.406Z,"[{""messageId"":782,""deviceId"":""rp2"",""temperature"":28.24813522738985,""humidity"":60.24894651722458}]"
17817,1.53946E+12,2019-10-13T19:43:54.270Z,"[{""messageId"":783,""deviceId"":""rp1"",""temperature"":27.91791029085057,""humidity"":73.67305435858293}]"
17817,1.53946E+12,2019-10-13T19:43:57.141Z,"[{""messageId"":783,""deviceId"":""rp2"",""temperature"":31.249062869578047,""humidity"":72.92081310630866}]"
17817,1.53946E+12,2019-10-13T19:43:57.179Z,"[{""messageId"":782,""deviceId"":""rp3"",""temperature"":22.72006432160316,""humidity"":61.37811952861614}]"
17817,1.53946E+12,2019-10-13T19:43:59.191Z,"[{""messageId"":784,""deviceId"":""rp1"",""temperature"":27.011960458114835,""humidity"":64.22037899867483}]"
17817,1.53946E+12,2019-10-13T19:44:02.284Z,"[{""messageId"":783,""deviceId"":""rp3"",""temperature"":22.697990786306285,""humidity"":75.85867866730668}]"
17817,1.53946E+12,2019-10-13T19:44:03.155Z,"[{""messageId"":784,""deviceId"":""rp2"",""temperature"":31.496918195736583,""humidity"":65.9252444550272}]"
